DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029353,Acetylcedrene,32388-55-9,YBUIAJZFOGJGLJ-SWRJLBSHSA-N,1-(Cedr-8-en-9-yl)ethan-1-one,[H][C@]12C[C@@]3(CC(C(C)=O)=C1C)[C@H](C)CC[C@@]3([H])C2(C)C,"InChI=1S/C17H26O/c1-10-6-7-15-16(4,5)14-9-17(10,15)8-13(11(14)2)12(3)18/h10,14-15H,6-9H2,1-5H3/t10-,14+,15+,17+/m1/s1
",C17H26O,246.394,246.198365,176,5,33,57,1,80/472,17,472
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020653,Gentian Violet,548-62-9,ZXJXZNDDNMQXFV-UHFFFAOYSA-M,"4-{Bis[4-(dimethylamino)phenyl]methylidene}-N,N-dimethylcyclohexa-2,5-dien-1-iminium chloride",[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C,"InChI=1S/C25H30N3.ClH/c1-26(2)22-13-7-19(8-14-22)25(20-9-15-23(16-10-20)27(3)4)21-11-17-24(18-12-21)28(5)6;/h7-18H,1-6H3;1H/q+1;/p-1
",C25H30ClN3,407.99,407.212826,185,2176,211,57,1,521/1031,51,1031
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027713,Poly(oxyethylene) monoleate,9004-96-0,,"alpha-[(9Z)-Octadec-9-enoyl]-omega-hydroxypoly(oxyethane-1,2-diyl)","CCCCCCCC\C=C/CCCCCCCC(=O)OCCO |lp:18:2,19:2,22:2,Sg:n:21,20,19::ht|","InChI=1S/C20H38O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(22)23-19-18-21/h9-10,21H,2-8,11-19H2,1H3/b10-9-
",(C2H4O)nC18H34O2,, ,106,1,,57,1,55/434,13,434
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027041,"2,4,7,9-Tetramethyl-5-decyne-4,7-diol",126-86-3,LXOFYPKXCSULTL-UHFFFAOYSA-N,"2,4,7,9-Tetramethyldec-5-yne-4,7-diol",CC(C)CC(C)(O)C#CC(C)(O)CC(C)C,"InChI=1/C14H26O2/c1-11(2)9-13(5,15)7-8-14(6,16)10-12(3)4/h11-12,15-16H,9-10H2,1-6H3
",C14H26O2,226.36,226.193280,179,4,100,57,1,59/896,7,896
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021804,Benzocaine,94-09-7,BLFLLBZGZJTVJG-UHFFFAOYSA-N,Ethyl 4-aminobenzoate,CCOC(=O)C1=CC=C(N)C=C1,"InChI=1S/C9H11NO2/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6H,2,10H2,1H3
",C9H11NO2,165.192,165.078979,248,1083,280,57,1,22/437,5,437
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020161,Biphenyl,92-52-4,ZUOUZKKEUPVFJK-UHFFFAOYSA-N,"1,1'-Biphenyl",C1=CC=C(C=C1)C1=CC=CC=C1,"InChI=1S/C12H10/c1-3-7-11(8-4-1)12-9-5-2-6-10-12/h1-10H
",C12H10,154.212,154.078250,314,877,186,56,1,29/895,3,895
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029640,Zeolites,1318-02-1,,,,,,, ,102,2897,,56,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027715,Polyethylene glycol monostearate,9004-99-3,,,"CCCCCCCCCCCCCCCCCC(=O)OCCO |lp:18:2,19:2,22:2,Sg:n:19,20,21::ht|","InChI=1S/C20H40O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(22)23-19-18-21/h21H,2-19H2,1H3
",(C2H4O)nC18H36O2,, ,167,44,,56,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8022959,Docusate sodium,577-11-7,APSBXTVYXVQYAB-UHFFFAOYSA-M,"Sodium 1,4-bis[(2-ethylhexyl)oxy]-1,4-dioxobutane-2-sulfonate",[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O,"InChI=1/C20H38O7S.Na/c1-5-9-11-16(7-3)14-26-19(21)13-18(28(23,24)25)20(22)27-15-17(8-4)12-10-6-2;/h16-18H,5-15H2,1-4H3,(H,23,24,25);/q;+1/p-1
",C20H37NaO7S,444.56,444.215769,236,679,122,56,1,359/969,37,969
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9044160,Manganese sulfate (1:1),7785-87-7,SQQMAOCOWKFBNP-UHFFFAOYSA-L,Manganese(2+) sulfate,[Mn++].[O-]S([O-])(=O)=O,"InChI=1S/Mn.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2
",MnO4S,150.99,150.889774,131,130,64,56,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1021378,Trichloroacetic acid,76-03-9,YNJBWRMUSHSURL-UHFFFAOYSA-N,Trichloroacetic acid,OC(=O)C(Cl)(Cl)Cl,"InChI=1S/C2HCl3O2/c3-2(4,5)1(6)7/h(H,6,7)
",C2HCl3O2,163.38,161.904212,251,3055,225,55,1,18/886,2,886
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1024839,Cobalt naphthenates,61789-51-3,,,,,,, ,83,227,,55,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5028376,"Sulfuric acid, mono-C10-16-alkyl esters, ammonium salts",68081-96-9,,,,,,, ,71,,,55,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020561,Endrin,72-20-8,DFBKLUNHFCTMDC-GKRDHZSOSA-N,"rel-(1aR,2R,2aR,6S,6aS,7S,7aS)-3,4,5,6,9,9-Hexachloro-1a,2,2a,3,6,6a,7,7a-octahydro-2,7:3,6-dimethanonaphtho[2,3-b]oxirene",ClC1=C(Cl)[C@]2(Cl)[C@@H]3[C@H]4C[C@H]([C@@H]5O[C@H]45)[C@@H]3[C@@]1(Cl)C2(Cl)Cl,"InChI=1/C12H8Cl6O/c13-8-9(14)11(16)5-3-1-2(6-7(3)19-6)4(5)10(8,15)12(11,17)18/h2-7H,1H2/t2-,3+,4-,5+,6-,7+,10-,11+
",C12H8Cl6O,380.9,377.870631,248,284,30,55,1,154/964,16,964
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0025234,Eosin,17372-87-1,LSMXXHPAEZLILP-UHFFFAOYSA-L,"Disodium 2',4',5',7'-tetrabromo-3-oxo-3H-spiro[[2]benzofuran-1,9'-xanthene]-3',6'-bis(olate)",[Na+].[Na+].[O-]C1=C(Br)C2=C(C=C1Br)C1(OC(=O)C3=C1C=CC=C3)C1=CC(Br)=C([O-])C(Br)=C1O2,"InChI=1S/C20H8Br4O5.2Na/c21-11-5-9-17(13(23)15(11)25)28-18-10(6-12(22)16(26)14(18)24)20(9)8-4-2-1-3-7(8)19(27)29-20;;/h1-6,25-26H;;/q;2*+1/p-2
",C20H6Br4Na2O5,691.859,687.674414,142,2033,25,54,1,102/445,23,445
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0037235,Gentamicin sulfate,1405-41-0,,,,,,, ,74,17268,,54,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1034896,Soap,68952-95-4,,,,,,, ,62,2305,,54,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1042154,Methyl red,493-52-7,CEQFOVLGLXCDCX-WUKNDPDISA-N,2-{(E)-[4-(Dimethylamino)phenyl]diazenyl}benzoic acid,CN(C)C1=CC=C(C=C1)\N=N\C1=C(C=CC=C1)C(O)=O,"InChI=1S/C15H15N3O2/c1-18(2)12-9-7-11(8-10-12)16-17-14-6-4-3-5-13(14)15(19)20/h3-10H,1-2H3,(H,19,20)/b17-16+
",C15H15N3O2,269.304,269.116427,128,125,142,54,2,128/436,29,436
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30895784,Pyrophyllite,12269-78-2,,,,,,, ,39,,,54,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID30895784,Pyrophyllite,12269-78-2,,,,,,, ,39,,,54,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5049441,2-Methoxy-1-propanol,1589-47-5,YTTFFPATQICAQN-UHFFFAOYSA-N,2-Methoxypropan-1-ol,COC(C)CO,"InChI=1/C4H10O2/c1-4(3-5)6-2/h4-5H,3H2,1-2H3
",C4H10O2,90.122,90.068080,89,2,79,54,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8021272,Sodium chlorite,7758-19-2,UKLNMMHNWFDKNT-UHFFFAOYSA-M,Sodium chlorite,[Na+].[O-][Cl]=O,"InChI=1S/ClHO2.Na/c2-1-3;/h(H,2,3);/q;+1/p-1
",ClNaO2,90.44,89.948451,190,296,74,54,1,20/941,2,941
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4025909,Picric acid,88-89-1,OXNIZHLAWKMVMX-UHFFFAOYSA-N,"2,4,6-Trinitrophenol",OC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,"InChI=1S/C6H3N3O7/c10-6-4(8(13)14)1-3(7(11)12)2-5(6)9(15)16/h1-2,10H
",C6H3N3O7,229.104,228.997099,159,386,179,53,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020601,"4,5-Dihydro-2-mercaptoimidazole",96-45-7,PDQAZBWRQCGBEV-UHFFFAOYSA-N,Imidazolidine-2-thione,S=C1NCCN1,"InChI=1S/C3H6N2S/c6-3-4-1-2-5-3/h1-2H2,(H2,4,5,6)
",C3H6N2S,102.16,102.025169,276,299,143,53,1,40/1184,3,1184
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5020601,"4,5-Dihydro-2-mercaptoimidazole",96-45-7,PDQAZBWRQCGBEV-UHFFFAOYSA-N,Imidazolidine-2-thione,S=C1NCCN1,"InChI=1S/C3H6N2S/c6-3-4-1-2-5-3/h1-2H2,(H2,4,5,6)
",C3H6N2S,102.16,102.025169,276,299,143,53,1,40/1184,3,1184
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027097,Magnesium acetate,142-72-3,UEGPKNKPLBYCNK-UHFFFAOYSA-L,Magnesium diacetate,[Mg++].CC([O-])=O.CC([O-])=O,"InChI=1S/2C2H4O2.Mg/c2*1-2(3)4;/h2*1H3,(H,3,4);/q;;+2/p-2
",C4H6MgO4,142.393,142.011650,112,,58,53,1,5/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020832,Methyl bromide,74-83-9,GZUXJHMPEANEGY-UHFFFAOYSA-N,Bromomethane,CBr,"InChI=1S/CH3Br/c1-2/h1H3
",CH3Br,94.939,93.941813,279,500,91,53,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8020832,Methyl bromide,74-83-9,GZUXJHMPEANEGY-UHFFFAOYSA-N,Bromomethane,CBr,"InChI=1S/CH3Br/c1-2/h1H3
",CH3Br,94.939,93.941813,279,500,91,53,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9051612,Iron zinc oxide (Fe2ZnO4),12063-19-3,CPYIZQLXMGRKSW-UHFFFAOYSA-N,,[O--].[O--].[O--].[O--].[Fe+3].[Fe+3].[Zn++],"InChI=1S/2Fe.4O.Zn/q2*+3;4*-2;+2
",Fe2O4Zn,241.07,239.778672,44,,,53,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID90895083,Polyethylene glycol monododecylphenyl ether,9014-92-0,,,,,,, ,59,,,53,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020446,Diuron,330-54-1,XMTQQYYKAHVGBJ-UHFFFAOYSA-N,"N'-(3,4-Dichlorophenyl)-N,N-dimethylurea",CN(C)C(=O)NC1=CC(Cl)=C(Cl)C=C1,"InChI=1S/C9H10Cl2N2O/c1-13(2)9(14)12-6-3-4-7(10)8(11)5-6/h3-5H,1-2H3,(H,12,14)
",C9H10Cl2N2O,233.09,232.017018,345,1257,165,52,1,119/1048,11,1048
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1052799,"2-Propenoic acid, polymer with ethenylbenzene",25085-34-1,,,,,,, ,74,,,52,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID10893041,Sweet almond oil,8007-69-0,,,,,,, ,110,,,52,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3020679,Heptachlor,76-44-8,FRCCEHPWNOQAEU-UHFFFAOYSA-N,"1,4,5,6,7,8,8-Heptachloro-3a,4,7,7a-tetrahydro-1H-4,7-methanoindene",ClC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,"InChI=1/C10H5Cl7/c11-4-2-1-3-5(4)9(15)7(13)6(12)8(3,14)10(9,16)17/h1-5H
",C10H5Cl7,373.3,369.821094,293,408,83,52,1,327/957,34,957
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4027941,Sodium isopropylbenzenesulfonate,28348-53-0,,,,,,, ,81,,,52,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6023602,Butanedioic acid,110-15-6,KDYFGRWQOYBRFD-UHFFFAOYSA-N,Butanedioic acid,OC(=O)CCC(O)=O,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)
",C4H6O4,118.088,118.026609,266,3198,594,52,1,1/441,0,441
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7074668,"1,2,3-Propanetricarboxylic acid, 2-hydroxy-, hydrate (1:1)",5949-29-1,YASYEJJMZJALEJ-UHFFFAOYSA-N,"2-Hydroxypropane-1,2,3-tricarboxylic acid--water (1/1)",O.OC(=O)CC(O)(CC(O)=O)C(O)=O,"InChI=1S/C6H8O7.H2O/c7-3(8)1-6(13,5(11)12)2-4(9)10;/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12);1H2
",C6H10O8,210.138,210.037567,119,9251,141,52,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6041719,"C.I. Acid Yellow 17, disodium salt",6359-98-4,FTZLWXQKVFFWLY-UHFFFAOYSA-L,"Disodium 2,5-dichloro-4-{3-methyl-5-oxo-4-[(4-sulfonatophenyl)diazenyl]-4,5-dihydro-1H-pyrazol-1-yl}benzene-1-sulfonate",[Na+].[Na+].CC1=NN(C(=O)C1N=NC1=CC=C(C=C1)S([O-])(=O)=O)C1=CC(Cl)=C(C=C1Cl)S([O-])(=O)=O,"InChI=1/C16H12Cl2N4O7S2.2Na/c1-8-15(20-19-9-2-4-10(5-3-9)30(24,25)26)16(23)22(21-8)13-6-12(18)14(7-11(13)17)31(27,28)29;;/h2-7,15H,1H3,(H,24,25,26)(H,27,28,29);;/q;2*+1/p-2
",C16H10Cl2N4Na2O7S2,551.28,549.916335,115,7,38,51,1,29/438,7,438
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029297,"Lignosulfonic acid, calcium salt",8061-52-7,,,,,,, ,79,8,,51,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029297,"Lignosulfonic acid, calcium salt",8061-52-7,,,,,,, ,79,8,,51,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9029300,Polysorbate 60,9005-67-8,,,,,,, ,191,,,51,1,12/235,5,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2029034,"Lubricating oils, petroleum, C15-30, hydrotreated neutral oil-based",72623-86-0,,,,,,, ,116,,,50,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3027958,2-Ethylhexyl hexadecanoate,29806-73-3,SFAAOBGYWOUHLU-UHFFFAOYSA-N,2-Ethylhexyl hexadecanoate,CCCCCCCCCCCCCCCC(=O)OCC(CC)CCCC,"InChI=1/C24H48O2/c1-4-7-9-10-11-12-13-14-15-16-17-18-19-21-24(25)26-22-23(6-3)20-8-5-2/h23H,4-22H2,1-3H3
",C24H48O2,368.646,368.365431,153,5,59,50,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4041947,"Alcohols, C12-14, ethoxylated propoxylated",68439-51-0,,,,,,, ,90,,,50,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID40893897,Silver oxide (Ag2O),20667-12-3,KHJDQHIZCZTCAE-UHFFFAOYSA-N,Silver(1+) oxidosilver,[Ag]O[Ag],"InChI=1S/2Ag.O
",Ag2O,231.735,229.805090,95,,35,50,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021741,1-Pentanol,71-41-0,AMQJEAYHLZJPGS-UHFFFAOYSA-N,Pentan-1-ol,CCCCCO,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3
",C5H12O,88.15,88.088815,239,90,198,50,1,2/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8025707,Neopentyl glycol diglycidyl ether,17557-23-2,KUAUJXBLDYVELT-UHFFFAOYSA-N,"2,2'-[(2,2-Dimethylpropane-1,3-diyl)bis(oxymethylene)]bis(oxirane)",CC(C)(COCC1CO1)COCC1CO1,"InChI=1/C11H20O4/c1-11(2,7-12-3-9-5-14-9)8-13-4-10-6-15-10/h9-10H,3-8H2,1-2H3
",C11H20O4,216.277,216.136159,113,,66,50,1,33/517,6,517
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8028139,"Distillates, petroleum, heavy naphthenic",64741-53-3,,,,,,, ,59,,,50,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8035712,Betadine,25655-41-8,,,,,,, ,115,2479,,50,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8042474,Tin dioxide,18282-10-5,DDSPUNTXKUFWTM-UHFFFAOYSA-N,Tin(4+) dioxide,[O--].[O--].[Sn+4],"InChI=1S/2O.Sn/q2*-2;+4
",O2Sn,150.708,151.892031,112,687,63,50,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9025293,2-Ethylhexanoic acid,149-57-5,OBETXYAYXDNJHR-UHFFFAOYSA-N,2-Ethylhexanoic acid,CCCCC(CC)C(O)=O,"InChI=1/C8H16O2/c1-3-5-6-7(4-2)8(9)10/h7H,3-6H2,1-2H3,(H,9,10)
",C8H16O2,144.214,144.115030,251,63,154,50,1,11/861,1,861
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9051242,Tryptone,73049-73-7,,,,,,, ,92,1669,,50,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021834,4-Nitrophenol,100-02-7,BTJIUGUIPKRLHP-UHFFFAOYSA-N,4-Nitrophenol,OC1=CC=C(C=C1)[N+]([O-])=O,"InChI=1S/C6H5NO3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H
",C6H5NO3,139.11,139.026943,288,1147,278,49,1,52/902,6,902
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0040175,Zinc sulfate heptahydrate,7446-20-0,RZLVQBNCHSJZPX-UHFFFAOYSA-L,Zinc sulfate--water (1/1/7),O.O.O.O.O.O.O.[Zn++].[O-]S([O-])(=O)=O,"InChI=1S/H2O4S.7H2O.Zn/c1-5(2,3)4;;;;;;;;/h(H2,1,2,3,4);7*1H2;/q;;;;;;;;+2/p-2
",H14O11SZn,287.54,285.954824,79,1642,101,49,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1025853,Peracetic acid,79-21-0,KFSLWBXXFJQRDL-UHFFFAOYSA-N,Ethaneperoxoic acid,CC(=O)OO,"InChI=1S/C2H4O3/c1-2(3)5-4/h4H,1H3
",C2H4O3,76.051,76.016044,229,838,97,49,1,0/79,0,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID1027970,4-(4-Hydroxy-4-methylpentyl)cyclohex-3-ene-1-carbaldehyde,31906-04-4,ORMHZBNNECIKOH-UHFFFAOYSA-N,4-(4-Hydroxy-4-methylpentyl)cyclohex-3-ene-1-carbaldehyde,CC(C)(O)CCCC1=CCC(CC1)C=O,"InChI=1/C13H22O2/c1-13(2,15)9-3-4-11-5-7-12(10-14)8-6-11/h5,10,12,15H,3-4,6-9H2,1-2H3
",C13H22O2,210.317,210.161980,200,51,90,49,1,4/235,2,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID2026448,"2-Ethyl-2-(hydroxymethyl)-1,3-propanediol",77-99-6,ZJCCRDAZUWHFQH-UHFFFAOYSA-N,"2-Ethyl-2-(hydroxymethyl)propane-1,3-diol",CCC(CO)(CO)CO,"InChI=1S/C6H14O3/c1-2-6(3-7,4-8)5-9/h7-9H,2-5H2,1H3
",C6H14O3,134.175,134.094294,172,26,123,49,1,1/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3058799,Bromothymol blue,76-59-5,NUHCTOLBWMJMLX-UHFFFAOYSA-N,"3,3-Bis[3-bromo-4-hydroxy-2-methyl-5-(propan-2-yl)phenyl]-2,1lambda~6~-benzoxathiole-1,1(3H)-dione",CC(C)C1=CC(=C(C)C(Br)=C1O)C1(OS(=O)(=O)C2=C1C=CC=C2)C1=C(C)C(Br)=C(O)C(=C1)C(C)C,"InChI=1S/C27H28Br2O5S/c1-13(2)17-11-20(15(5)23(28)25(17)30)27(19-9-7-8-10-22(19)35(32,33)34-27)21-12-18(14(3)4)26(31)24(29)16(21)6/h7-14,30-31H,1-6H3
",C27H28Br2O5S,624.38,622.002421,92,167,122,49,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020939,Nitrilotriacetic acid,139-13-9,MGFYIUFZLHCRTH-UHFFFAOYSA-N,"2,2',2''-Nitrilotriacetic acid",OC(=O)CN(CC(O)=O)CC(O)=O,"InChI=1S/C6H9NO6/c8-4(9)1-7(2-5(10)11)3-6(12)13/h1-3H2,(H,8,9)(H,10,11)(H,12,13)
",C6H9NO6,191.139,191.042987,199,1154,171,49,1,25/926,3,926
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7051428,Ammonium aluminum sulfate,7784-25-0,LCQXXBOSCBRNNT-UHFFFAOYSA-K,Aluminium ammonium sulfate (1/1/2),[NH4+].[Al+3].[O-]S([O-])(=O)=O.[O-]S([O-])(=O)=O,"InChI=1S/Al.H3N.2H2O4S/c;;2*1-5(2,3)4/h;1H3;2*(H2,1,2,3,4)/q+3;;;/p-3
",AlH4NO8S2,237.13,236.919372,89,8,14,49,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8044175,Clove leaf oil,8000-34-8,,,,,,, ,158,120,,49,1,81/938,9,938
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0023296,Methylene blue,61-73-4,CXKWCBBOMKCUKX-UHFFFAOYSA-M,"3,7-Bis(dimethylamino)phenothiazin-5-ium chloride",[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1,"InChI=1S/C16H18N3S.ClH/c1-18(2)11-5-7-13-15(9-11)20-16-10-12(19(3)4)6-8-14(16)17-13;/h5-10H,1-4H3;1H/q+1;/p-1
",C16H18ClN3S,319.85,319.090997,153,8316,132,48,1,185/472,39,472
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0028086,Tallow,61789-97-7,,,,,,, ,74,309,,48,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0041939,Ethoxylated C16-​18 alcohols,68439-49-6,,,,,,, ,158,143,,48,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID3025912,C.I. Pigment green 36,14302-13-7,JRJLLXQDXANQEC-UHFFFAOYSA-N,"[1,3,8,16,18,24-Hexabromo-2,4,9,10,11,15,17,22,23,25-decachloro-29H,31H-phthalocyaninato(2-)-kappa~2~N~29~,N~31~]copper",ClC1=C(Cl)C(Cl)=C(Br)C2=C1\C1=N\C3=C4C(=C5\N=C6/N=C(/N=C7\N([Cu]N35)\C(=N/C2=N1)C1=C7C(Br)=C(Cl)C(Br)=C1Cl)C1=C6C(Cl)=C(Cl)C(Br)=C1Cl)C(Br)=C(Cl)C(Br)=C4Cl,"InChI=1S/C32Br6Cl10N8.Cu/c33-9-1-4(15(39)12(36)20(9)44)28-49-25(1)53-31-7-8(18(42)23(47)14(38)17(7)41)32(56-31)54-26-2-5(16(40)13(37)21(45)10(2)34)29(50-26)55-30-6-3(27(51-28)52-30)11(35)22(46)24(48)19(6)43;/q-2;+2
",C32Br6Cl10CuN8,1393.88,1382.152745,81,,20,48,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID401011391,"1,3,5-Triazine-2,4,6-triamine, polymer with formaldehyde, methylated",68002-20-0,,,,,,, ,48,,,48,5, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020375,DDT,50-29-3,YVGGHNCTFXOJCH-UHFFFAOYSA-N,"1,1'-(2,2,2-Trichloroethane-1,1-diyl)bis(4-chlorobenzene)",ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,"InChI=1S/C14H9Cl5/c15-11-5-1-9(2-6-11)13(14(17,18)19)10-3-7-12(16)8-4-10/h1-8,13H
",C14H9Cl5,354.48,351.914689,325,8063,139,48,1,313/1079,29,1079
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4020375,DDT,50-29-3,YVGGHNCTFXOJCH-UHFFFAOYSA-N,"1,1'-(2,2,2-Trichloroethane-1,1-diyl)bis(4-chlorobenzene)",ClC1=CC=C(C=C1)C(C1=CC=C(Cl)C=C1)C(Cl)(Cl)Cl,"InChI=1S/C14H9Cl5/c15-11-5-1-9(2-6-11)13(14(17,18)19)10-3-7-12(16)8-4-10/h1-8,13H
",C14H9Cl5,354.48,351.914689,325,8063,139,48,1,313/1079,29,1079
https://comptox.epa.gov/dashboard/chemical/details/DTXSID4029270,Jasmacyclen,5413-60-5,RGVQNSFGUOIKFF-UHFFFAOYSA-N,"3a,4,5,6,7,7a-Hexahydro-1H-4,7-methanoinden-6-yl acetate",CC(=O)OC1CC2CC1C1CC=CC21,"InChI=1/C12H16O2/c1-7(13)14-12-6-8-5-11(12)10-4-2-3-9(8)10/h2-3,8-12H,4-6H2,1H3
",C12H16O2,192.258,192.115030,88,,45,48,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7029409,"1-Propanaminium, N-(3-aminopropyl)-2-hydroxy-N,N-dimethyl-3-sulfo-, N-coco acyl derivs., inner salts",68139-30-0,,,,,,, ,122,,,48,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7032688,Phenothrin,26002-80-2,SBNFWQZLDJGRLK-UHFFFAOYSA-N,"(3-Phenoxyphenyl)methyl 2,2-dimethyl-3-(2-methylprop-1-en-1-yl)cyclopropane-1-carboxylate",CC(C)=CC1C(C(=O)OCC2=CC=CC(OC3=CC=CC=C3)=C2)C1(C)C,"InChI=1/C23H26O3/c1-16(2)13-20-21(23(20,3)4)22(24)25-15-17-9-8-12-19(14-17)26-18-10-6-5-7-11-18/h5-14,20-21H,15H2,1-4H3
",C23H26O3,350.458,350.188195,218,73,134,48,1,56/674,8,674
