DTXSID,PREFERRED NAME,CASRN,INCHIKEY,IUPAC NAME,SMILES,INCHI STRING,MOLECULAR FORMULA,AVERAGE MASS,MONOISOTOPIC MASS,# of SOURCES,# OF PUBMED ARTICLES,PUBCHEM DATA SOURCES,CPDAT COUNT,QC Level,# ToxCast Active,% ToxCast Active,Total Assays
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5051739,Citronellyl acetate,150-84-5,JOZKFWLRHCDGJA-UHFFFAOYSA-N,"3,7-Dimethyloct-6-en-1-yl acetate",CC(CCOC(C)=O)CCC=C(C)C,"InChI=1/C12H22O2/c1-10(2)6-5-7-11(3)8-9-14-12(4)13/h6,11H,5,7-9H2,1-4H3
",C12H22O2,198.306,198.161980,146,10,100,47,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052200,"1-(1,2,3,4,5,6,7,8-Octahydro-2,3,5,5-tetramethyl-2-naphthalenyl)ethanone",54464-59-4,LCZYWDBISQLZSE-UHFFFAOYSA-N,"1-(2,3,5,5-Tetramethyl-1,2,3,4,5,6,7,8-octahydronaphthalen-2-yl)ethan-1-one",CC1CC2=C(CCCC2(C)C)CC1(C)C(C)=O,"InChI=1/C16H26O/c1-11-9-14-13(7-6-8-15(14,3)4)10-16(11,5)12(2)17/h11H,6-10H2,1-5H3
",C16H26O,234.383,234.198365,51,,20,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5052335,"3-Methyl-4-(2,2,3-trimethylcyclopent-3-en-1-yl)butan-2-ol",65113-99-7,KIFXFEPQLGDGAP-UHFFFAOYSA-N,"3-Methyl-4-(2,2,3-trimethylcyclopent-3-en-1-yl)butan-2-ol",CC(O)C(C)CC1CC=C(C)C1(C)C,"InChI=1/C13H24O/c1-9(11(3)14)8-12-7-6-10(2)13(12,4)5/h6,9,11-12,14H,7-8H2,1-5H3
",C13H24O,196.334,196.182715,78,,2,24,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50870073,Dimethyltetradecyl(alpha-naphthylmethyl)ammonium chloride,38510-43-9,WUWSFMWQEWIMKZ-UHFFFAOYSA-M,"N,N-Dimethyl-N-[(naphthalen-1-yl)methyl]tetradecan-1-aminium chloride",[Cl-].CCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC2=C1C=CC=C2,"InChI=1S/C27H44N.ClH/c1-4-5-6-7-8-9-10-11-12-13-14-17-23-28(2,3)24-26-21-18-20-25-19-15-16-22-27(25)26;/h15-16,18-22H,4-14,17,23-24H2,1-3H3;1H/q+1;/p-1
",C27H44ClN,418.11,417.316228,13,,16,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50873988,Polyacrylic acid,9003-01-4,,,"OC(=O)C=C |lp:0:2,2:2,Sg:n:0,4,2,3,1::ht|","InChI=1S/C3H4O2/c1-2-3(4)5/h2H,1H2,(H,4,5)
",(C3H4O2)n,, ,157,,,517,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50878372,Ammonium Oleate,544-60-5,WFXRJNDIBXZNJK-KVVVOXFISA-N,(9Z)-Octadec-9-enoic acid--ammonia (1/1),N.CCCCCCCC\C=C/CCCCCCCC(O)=O,"InChI=1S/C18H34O2.H3N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20;/h9-10H,2-8,11-17H2,1H3,(H,19,20);1H3/b10-9-;
",C18H37NO2,299.499,299.282429,62,,12,21,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50889241,"1,3-Dioxolane-2-propanoic acid, 4-(hydroxymethyl)-2-methyl-, ethyl ester",902272-78-0,JOCPGAIMQOQRNE-UHFFFAOYSA-N,"Ethyl 3-[4-(hydroxymethyl)-2-methyl-1,3-dioxolan-2-yl]propanoate",CCOC(=O)CCC1(C)OCC(CO)O1,"InChI=1/C10H18O5/c1-3-13-9(12)4-5-10(2)14-7-8(6-11)15-10/h8,11H,3-7H2,1-2H3
",C10H18O5,218.249,218.115424,28,,18,5,, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50894557,"Benzenesulfonic acid, mono-C10-16-alkyl derivs., compds. with ethanolamine",68910-32-7,,,,,,, ,43,,,118,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID50904549,"Acrylic acid, polymer with sucrose polyallyl ether",9007-16-3,,,,,,, ,31,,,14,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5094818,"Oxirane, 2-methyl-, polymer with oxirane, monooctyl ether",37311-02-7,,,,,,, ,40,,,39,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60103465,Coco alkylbis(hydroxyethyl)methylammonium chlorides,70750-47-9,,,,,,, ,47,22968,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID60107640,"Zeolites, NaA",68989-22-0,,,,,,, ,58,,,25,3, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020143,Benzoic acid,65-85-0,WPYMKLBDIGXBTP-UHFFFAOYSA-N,Benzoic acid,OC(=O)C1=CC=CC=C1,"InChI=1S/C7H6O2/c8-7(9)6-4-2-1-3-5-6/h1-5H,(H,8,9)
",C7H6O2,122.123,122.036779,445,1928,594,127,1,13/900,1,900
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020195,Potassium bromate,7758-01-2,OCATYIAKPYKMPG-UHFFFAOYSA-M,Potassium bromate,[K+].[O-][Br](=O)=O,"InChI=1S/BrHO3.K/c2-1(3)4;/h(H,2,3,4);/q;+1/p-1
",BrKO3,166.999,165.866788,109,223,89,24,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020224,gamma-Butyrolactone,96-48-0,YEJRWHAVMIAJKC-UHFFFAOYSA-N,Oxolan-2-one,O=C1CCCO1,"InChI=1S/C4H6O2/c5-4-2-1-3-6-4/h1-3H2
",C4H6O2,86.09,86.036779,253,3550,154,287,1,39/862,5,862
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020301,Chlorodifluoromethane,75-45-6,VOPWNXZWBYDODV-UHFFFAOYSA-N,Chloro(difluoro)methane,FC(F)Cl,"InChI=1S/CHClF2/c2-1(3)4/h1H
",CHClF2,86.47,85.973484,197,63,64,623,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020359,Cyclohexanone,108-94-1,JHIVVAPYMSGYDF-UHFFFAOYSA-N,Cyclohexanone,O=C1CCCCC1,"InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2
",C6H10O,98.145,98.073165,329,251,339,1899,1,9/864,1,864
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020430,"1,2-Dichlorobenzene",95-50-1,RFFLAFLAYFXFSW-UHFFFAOYSA-N,"1,2-Dichlorobenzene",ClC1=C(Cl)C=CC=C1,"InChI=1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H
",C6H4Cl2,147,145.969006,334,151,265,197,1,15/859,2,859
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020436,Dichlorodifluoromethane,75-71-8,PXBRQCKWGAHEHS-UHFFFAOYSA-N,Dichloro(difluoro)methane,FC(F)(Cl)Cl,"InChI=1S/CCl2F2/c2-1(3,4)5
",CCl2F2,120.91,119.934512,212,67,65,857,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020692,Methenamine,100-97-0,VKYKSIONXSXAKP-UHFFFAOYSA-N,"1,3,5,7-Tetraazatricyclo[3.3.1.1~3,7~]decane",C1N2CN3CN1CN(C2)C3,"InChI=1S/C6H12N4/c1-7-2-9-4-8(1)5-10(3-7)6-9/h1-6H2
",C6H12N4,140.19,140.106196,255,1036,235,215,1,9/849,1,849
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020856,N-Methyl-2-pyrrolidone,872-50-4,SECXISVLQFMRJM-UHFFFAOYSA-N,1-Methylpyrrolidin-2-one,CN1CCCC1=O,"InChI=1S/C5H9NO/c1-6-4-2-3-5(6)7/h2-4H2,1H3
",C5H9NO,99.133,99.068414,373,217,393,656,1,16/894,2,894
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6020937,Sodium nitrate,7631-99-4,VWDWKYIASSYTQR-UHFFFAOYSA-N,Sodium nitrate,[Na+].[O-][N+]([O-])=O,"InChI=1S/NO3.Na/c2-1(3)4;/q-1;+1
",NNaO3,84.994,84.977587,195,498,130,364,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021402,"1,2,4-Trimethylbenzene",95-63-6,GWHJZXXIDMPWGX-UHFFFAOYSA-N,"1,2,4-Trimethylbenzene",CC1=CC(C)=C(C)C=C1,"InChI=1S/C9H12/c1-7-4-5-8(2)9(3)6-7/h4-6H,1-3H3
",C9H12,120.195,120.093900,352,61,152,2190,1,5/864,1,864
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021589,Dodecanal,112-54-9,HFJRKMMYBMWEAD-UHFFFAOYSA-N,Dodecanal,CCCCCCCCCCCC=O,"InChI=1S/C12H24O/c1-2-3-4-5-6-7-8-9-10-11-12-13/h12H,2-11H2,1H3
",C12H24O,184.323,184.182715,178,,109,34,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021901,Propyl acetate,109-60-4,YKYONYBAUNKHLG-UHFFFAOYSA-N,Propyl acetate,CCCOC(C)=O,"InChI=1S/C5H10O2/c1-3-4-7-5(2)6/h3-4H2,1-2H3
",C5H10O2,102.133,102.068080,277,18,144,185,1,0/235,0,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6022000,Ethanolamine,141-43-5,HZAXFHJVJLSVMW-UHFFFAOYSA-N,2-Aminoethan-1-ol,NCCO,"InChI=1S/C2H7NO/c3-1-2-4/h4H,1-3H2
",C2H7NO,61.084,61.052764,357,1018,269,1479,1,16/960,2,960
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6022137,(Z)-3-Hexen-1-ol,928-96-1,UFLHIIWVXFIJGU-ARJAWSKDSA-N,(3Z)-Hex-3-en-1-ol,CC\C=C/CCO,"InChI=1S/C6H12O/c1-2-3-4-5-6-7/h3-4,7H,2,5-6H2,1H3/b4-3-
",C6H12O,100.161,100.088815,179,60,88,84,1,3/435,1,435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6023602,Butanedioic acid,110-15-6,KDYFGRWQOYBRFD-UHFFFAOYSA-N,Butanedioic acid,OC(=O)CCC(O)=O,"InChI=1S/C4H6O4/c5-3(6)1-2-4(7)8/h1-2H2,(H,5,6)(H,7,8)
",C4H6O4,118.088,118.026609,266,3198,594,52,1,1/441,0,441
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6023810,Benzethonium chloride,121-54-0,UREZNYTWGJKWBI-UHFFFAOYSA-M,"N-Benzyl-N,N-dimethyl-2-{2-[4-(2,4,4-trimethylpentan-2-yl)phenoxy]ethoxy}ethan-1-aminium chloride",[Cl-].CC(C)(C)CC(C)(C)C1=CC=C(OCCOCC[N+](C)(C)CC2=CC=CC=C2)C=C1,"InChI=1S/C27H42NO2.ClH/c1-26(2,3)22-27(4,5)24-13-15-25(16-14-24)30-20-19-29-18-17-28(6,7)21-23-11-9-8-10-12-23;/h8-16H,17-22H2,1-7H3;1H/q+1;/p-1
",C27H42ClNO2,448.09,447.290407,211,210,151,124,1,289/661,44,661
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024836,"3,7-Dimethyl-2,6-octadienal",5392-40-5,WTEVQBCEXWBHNA-UHFFFAOYSA-N,"3,7-Dimethylocta-2,6-dienal",CC(C)=CCCC(C)=CC=O,"InChI=1S/C10H16O/c1-9(2)5-4-6-10(3)7-8-11/h5,7-8H,4,6H2,1-3H3
",C10H16O,152.237,152.120115,290,373,53,349,1,51/937,5,937
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6025355,Glutaraldehyde,111-30-8,SXRSQZLOMIGNAQ-UHFFFAOYSA-N,Pentanedial,O=CCCCC=O,"InChI=1S/C5H8O2/c6-4-2-1-3-5-7/h4-5H,1-3H2
",C5H8O2,100.117,100.052429,342,6515,194,418,1,101/869,12,869
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6026296,Water,7732-18-5,XLYOFNOQVPJJNP-UHFFFAOYSA-N,Water,O,"InChI=1S/H2O/h1H2
",H2O,18.015,18.010565,300,140447,857,32127,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027260,"Octadecanoic acid, 1,2-ethanediyl ester",627-83-8,FPVVYTCTZKCSOJ-UHFFFAOYSA-N,"Ethane-1,2-diyl dioctadecanoate",CCCCCCCCCCCCCCCCCC(=O)OCCOC(=O)CCCCCCCCCCCCCCCCC,"InChI=1S/C38H74O4/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-37(39)41-35-36-42-38(40)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-36H2,1-2H3
",C38H74O4,595.006,594.558711,166,,57,59,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027397,"Sorbitan, mono-(9Z)-9-octadecenoate",1338-43-8,NWGKJDSIEKMTRX-AAZCQSIUSA-N,"1,4-Anhydro-6-O-[(9Z)-octadec-9-enoyl]-D-xylo-hexitol",CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@@H](O)[C@H]1OC[C@H](O)[C@H]1O,"InChI=1S/C24H44O6/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-22(27)29-19-21(26)24-23(28)20(25)18-30-24/h9-10,20-21,23-26,28H,2-8,11-19H2,1H3/b10-9-/t20-,21+,23+,24+/m0/s1
",C24H44O6,428.61,428.313789,214,166,46,96,1,15/1002,1,1002
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027680,Turpentine oils,8006-64-2,,,,,,, ,128,1293,,61,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027684,Kerosine,8008-20-6,,,,,,, ,178,712,,1591,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027717,Turpentine,9005-90-7,,,,,,, ,111,1293,,338,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027923,Dodecylbenzenesulfonic acid,27176-87-0,,,"CCCCCCCCCCCC*.OS(=O)(=O)C1=CC=CC=C1 |c:18,20,t:16,lp:13:2,15:2,16:2,m:12:22.21.20|",,C18H30O3S,326.5,326.191566,200,331,,215,1,309/957,32,957
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6027973,"Poly[imino(1,6-dioxo-1,6-hexanediyl)imino-1,6-hexanediyl]",32131-17-2,,,"*-CCCCCCNC(=O)CCCCC(=O)N-* |$star_e;;;;;;;;;;;;;;;;;star_e$,lp:7:1,9:2,15:2,16:1,Sg:n:9,15,0,1,2,3,4,5,6,7,8,10,11,12,13,14,16,17::ht|",,(C12H22N2O2)n,, ,108,,6,290,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6028070,Sodium cocoyl isethionate,61789-32-0,,,,,,, ,125,3,,25,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6028072,Cocamidopropyl betaine,61789-40-0,,,,,,, ,172,7,,1785,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6028151,"Naphtha, petroleum, heavy alkylate",64741-65-7,,,,,,, ,104,,,671,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6028492,C12-16-Alkylbenzyldimethylammonium chlorides,68424-85-1,,,"[Cl-].CCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1 |c:18,20,t:16,lp:0:4,LN:12:1.5|","InChI=1S/C21H38N.ClH/c1-4-5-6-7-8-9-10-11-12-16-19-22(2,3)20-21-17-14-13-15-18-21;/h13-15,17-18H,4-12,16,19-20H2,1-3H3;1H/q+1;/p-1
",C21H38ClN,339.99,339.269278,199,,,280,1,78/278,28,278
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6028783,"Terpenes and Terpenoids, sweet Orange-oil",68647-72-3,,,,,,, ,69,,,209,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029389,"Distillates, petroleum, acid-treated light",64742-14-9,,,,,,, ,54,,,119,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029595,"2-Propanamine, (tetrapropenyl)benzenesulfonate",157966-96-6,,,,,,, ,27,,,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029672,Sulfur dioxide,7446-09-5,RAHZWNYVWXNFOC-UHFFFAOYSA-N,Dioxo-lambda~4~-sulfane,O=S=O,"InChI=1S/O2S/c1-3-2
",O2S,64.06,63.961900,169,4646,111,310,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029703,Ammonium thiosulfate,7783-18-8,XYXNTHIYBIDHGM-UHFFFAOYSA-N,Diammonium sulfurothioate,[NH4+].[NH4+].[O-]S([S-])(=O)=O,"InChI=1S/2H3N.H2O3S2/c;;1-5(2,3)4/h2*1H3;(H2,1,2,3,4)
",H8N2O3S2,148.2,147.997634,123,19,38,1316,2,3/235,1,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6029755,"1,2-Propanediol monobutyl ether",29387-86-8,,,,,,, ,113,5,,14,1,2/435,0,435
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6032061,Sodium dichromate dihydrate,7789-12-0,JYDRNIYTFCBIFC-UHFFFAOYSA-N,Sodium mu-oxido(hexaoxido)dichromate(4-)--water (2/1/2),O.O.[Na+].[Na+].[O-][Cr](=O)(=O)O[Cr]([O-])(=O)=O,"InChI=1S/2Cr.2Na.2H2O.7O/h;;;;2*1H2;;;;;;;/q;;2*+1;;;;;;;;2*-1
",Cr2H4Na2O9,297.995,297.846082,98,94,80,45,2,122/235,52,235
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034005,Sulfamic acid,5329-14-6,IIACRCGMVDHOTQ-UHFFFAOYSA-N,Sulfamic acid,NS(O)(=O)=O,"InChI=1S/H3NO3S/c1-5(2,3)4/h(H3,1,2,3,4)
",H3NO3S,97.09,96.983364,202,244,131,272,1,2/429,0,429
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6034891,Silica gel,63231-67-4,,,,,,, ,111,1117,,866,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6035491,Dioctyldimethylammonium chloride,5538-94-3,FARBQUXLIQOIDY-UHFFFAOYSA-M,"N,N-Dimethyl-N-octyloctan-1-aminium chloride",[Cl-].CCCCCCCC[N+](C)(C)CCCCCCCC,"InChI=1S/C18H40N.ClH/c1-5-7-9-11-13-15-17-19(3,4)18-16-14-12-10-8-6-2;/h5-18H2,1-4H3;1H/q+1;/p-1
",C18H40ClN,305.98,305.284928,176,6,70,672,1,27/79,34,79
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6036467,"Disodium 4,4'-bis(2-sulfostyryl)biphenyl",27344-41-8,PMPJQLCPEQFEJW-UHFFFAOYSA-L,"Disodium 2,2'-[[1,1'-biphenyl]-4,4'-diyldi(ethene-2,1-diyl)]di(benzene-1-sulfonate)",[Na+].[Na+].[O-]S(=O)(=O)C1=CC=CC=C1C=CC1=CC=C(C=C1)C1=CC=C(C=CC2=CC=CC=C2S([O-])(=O)=O)C=C1,"InChI=1S/C28H22O6S2.2Na/c29-35(30,31)27-7-3-1-5-25(27)19-13-21-9-15-23(16-10-21)24-17-11-22(12-18-24)14-20-26-6-2-4-8-28(26)36(32,33)34;;/h1-20H,(H,29,30,31)(H,32,33,34);;/q;2*+1/p-2
",C28H20Na2O6S2,562.56,562.049669,172,5,21,367,2,69/449,15,449
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6041424,"2,6-Dimethyl-2-heptanol",13254-34-7,HGDVHRITTGWMJK-UHFFFAOYSA-N,"2,6-Dimethylheptan-2-ol",CC(C)CCCC(C)(C)O,"InChI=1S/C9H20O/c1-8(2)6-5-7-9(3,4)10/h8,10H,5-7H2,1-4H3
",C9H20O,144.258,144.151415,154,,74,23,1,3/662,0,662
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6041923,"1-(2,3,8,8-tetramethyl-1,2,3,4,6,7,8,8a-octahydronaphthalen-2-yl)ethan-1-one",68155-67-9,YLWIXGWLTDBBHL-UHFFFAOYSA-N,"1-(2,3,8,8-Tetramethyl-1,2,3,4,6,7,8,8a-octahydronaphthalen-2-yl)ethan-1-one",CC1CC2=CCCC(C)(C)C2CC1(C)C(C)=O,"InChI=1/C16H26O/c1-11-9-13-7-6-8-15(3,4)14(13)10-16(11,5)12(2)17/h7,11,14H,6,8-10H2,1-5H3
",C16H26O,234.383,234.198365,62,,24,3,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6041929,"Alcohols, C10-14, ethoxylated",66455-15-0,,,,,,, ,93,,,100,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6042105,Magnesium sulfate anhydrous,7487-88-9,CSNNHWWHGAXBCP-UHFFFAOYSA-L,Magnesium sulfate,[Mg++].[O-]S([O-])(=O)=O,"InChI=1S/Mg.H2O4S/c;1-5(2,3)4/h;(H2,1,2,3,4)/q+2;/p-2
",MgO4S,120.36,119.936771,194,4640,134,119,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6042151,Methyl cinnamate,103-26-4,CCRCUPLGCSFEDV-UHFFFAOYSA-N,Methyl 3-phenylprop-2-enoate,COC(=O)C=CC1=CC=CC=C1,"InChI=1S/C10H10O2/c1-12-10(11)8-7-9-5-3-2-4-6-9/h2-8H,1H3
",C10H10O2,162.188,162.068080,169,19,50,19,1,17/282,6,282
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6042232,Hydroxycitronellal,107-75-5,WPFVBOQKRVRMJB-UHFFFAOYSA-N,"7-Hydroxy-3,7-dimethyloctanal",CC(CCCC(C)(C)O)CC=O,"InChI=1/C10H20O2/c1-9(6-8-11)5-4-7-10(2,3)12/h8-9,12H,4-7H2,1-3H3
",C10H20O2,172.268,172.146330,239,21,100,188,1,6/432,1,432
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6042446,Dihydroterpineol acetate,58985-18-5,HBNHCGDYYBMKJN-UHFFFAOYSA-N,2-(4-Methylcyclohexyl)propan-2-yl acetate,CC1CCC(CC1)C(C)(C)OC(C)=O,"InChI=1S/C12H22O2/c1-9-5-7-11(8-6-9)12(3,4)14-10(2)13/h9,11H,5-8H2,1-4H3
",C12H22O2,198.306,198.161980,68,,52,11,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6044359,Pentadecan-15-olide,106-02-5,FKUPPRZPSYCDRS-UHFFFAOYSA-N,1-Oxacyclohexadecan-2-one,O=C1CCCCCCCCCCCCCCO1,"InChI=1S/C15H28O2/c16-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-17-15/h1-14H2
",C15H28O2,240.387,240.208930,207,2,98,22,1,88/614,14,614
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6044567,3-(4-Methoxyphenyl)-2-methylpropanal,5462-06-6,VLFBSPUPYFTTNF-UHFFFAOYSA-N,3-(4-Methoxyphenyl)-2-methylpropanal,COC1=CC=C(CC(C)C=O)C=C1,"InChI=1/C11H14O2/c1-9(8-12)7-10-3-5-11(13-2)6-4-10/h3-6,8-9H,7H2,1-2H3
",C11H14O2,178.231,178.099380,91,,56,14,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6047078,(S)-Limonene,5989-54-8,XMGQYMWWDOXHJM-SNVBAGLBSA-N,(4S)-1-Methyl-4-(prop-1-en-2-yl)cyclohex-1-ene,CC(=C)[C@H]1CCC(C)=CC1,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3/t10-/m1/s1
",C10H16,136.238,136.125201,157,1005,85,5,1,2/403,0,403
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049640,Kaolin,1332-58-7,,,,,,, ,205,2212,,2943,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049646,Sodium sesquicarbonate,533-96-0,WCTAGTRAWPDFQO-UHFFFAOYSA-K,Sodium carbonate hydrogen carbonate (3/1/1),[Na+].[Na+].[Na+].OC([O-])=O.[O-]C([O-])=O,"InChI=1S/2CH2O3.3Na/c2*2-1(3)4;;;/h2*(H2,2,3,4);;;/q;;3*+1/p-3
",C2HNa3O6,189.993,189.946621,115,81,35,70,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049648,Iron oxide,1332-37-2,,,,,,, ,164,5321,,2256,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6049775,"Fatty acids, C12-18, Me esters, sulfonated, sodium salts",149458-07-1,,,,,,, ,74,,,21,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6050465,Amorphous silica,99439-28-8,,,,,,, ,98,,,680,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6051273,PEG-10 Hydrogenated tallow amine,61791-26-2,,,,,,, ,95,,,37,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6051279,Acrylamide-methacryloxyethyltrimethylammonium methylsulfate copolymer,26006-22-4,,,,,,, ,39,,,29,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6051435,"2,3-Pentanedione",600-14-6,TZMFJUDUGYTVRY-UHFFFAOYSA-N,"Pentane-2,3-dione",CCC(=O)C(C)=O,"InChI=1S/C5H8O2/c1-3-5(7)4(2)6/h3H2,1-2H3
",C5H8O2,100.117,100.052429,121,33,110,32,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052297,Lauramidopropylamine oxide,61792-31-2,RFHSGBFHVGQXHD-UHFFFAOYSA-N,N-[3-(Dimethylamino)propyl]-1-oxododecan-1-amine N-oxide,CCCCCCCCCCCC(=O)[NH+]([O-])CCCN(C)C,"InChI=1/C17H36N2O2/c1-4-5-6-7-8-9-10-11-12-14-17(20)19(21)16-13-15-18(2)3/h19H,4-16H2,1-3H3
",C17H36N2O2,300.487,300.277678,103,1,13,98,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052586,"5-Methoxyoctahydro-1H-4,7-methanoindene-2-carbaldehyde",86803-90-9,UOGMZEGKCNHMBF-UHFFFAOYSA-N,"5-Methoxyoctahydro-1H-4,7-methanoindene-2-carbaldehyde",COC1CC2CC1C1CC(CC21)C=O,"InChI=1/C12H18O2/c1-14-12-5-8-4-11(12)10-3-7(6-13)2-9(8)10/h6-12H,2-5H2,1H3
",C12H18O2,194.274,194.130680,85,,18,25,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052663,"(2R,4R)-rel-Tetrahydro-2,4-dimethyl-4-phenylfuran",99343-90-5,GPMLJOOQCIHFET-PWSUYJOCSA-N,"(2R,4R)-2,4-Dimethyl-4-phenyloxolane",C[C@@H]1C[C@@](C)(CO1)C1=CC=CC=C1,"InChI=1/C12H16O/c1-10-8-12(2,9-13-10)11-6-4-3-5-7-11/h3-7,10H,8-9H2,1-2H3/t10-,12+/s2
",C12H16O,176.259,176.120115,26,,6,1,1, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6052790,Subtilisin,9014-01-1,,,,,,, ,145,4109,,196,2, ,,
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6058471,"EDTA, potassium salt (1:x)",7379-27-3,,,,,,, ,36,25251,,4,1, ,,
